"id";"n"
"5029";3
"5030";2
"5032";9
"5035";2
"5037";11
"5039";4
"5040";11
"5041";3
"5043";10
"5044";10
"5045";24
"5046";5
"5048";15
"5051";12
"5052";3
"5056";14
"5057";24
"5059";2
"5061";17
"5062";2
"5063";2
"5064";3
"5065";2
"5067";18
"5068";3
"5070";2
"5071";4
"5072";2
"5073";2
"5074";3
"5075";2
"5076";10
"5077";2
"5078";3
"5080";2
"5081";9
"5083";5
"5084";2
"5085";4
"5087";2
"5088";1
"5089";1
"5090";2
"5091";6
"5093";2
"5094";2
"5095";5
"5097";2
"5098";3
"5099";2
"5101";2
"5103";8
"5104";17
"5106";10
"5107";7
"5108";2
"5112";1
"5113";2
"5115";3
"5116";4
"5118";6
"5119";6
"5120";6
"5121";17
"5122";9
"5123";3
"5124";1
"5125";15
"5126";15
"5127";6
"5130";17
"5131";1
"5133";20
"5134";6
"5135";3
"5136";8
"5138";3
"5139";17
"5140";4
"5141";1
"5142";6
"5143";5
"5144";3
"5145";3
"5146";3
"5147";7
"5148";3
"5149";8
"5152";12
"5153";24
"5154";24
"5155";3
"5158";4
"5159";6
"5161";4
"5162";17
"5163";15
"5164";4
"5165";8
"5166";36
"5167";2
"5168";11
"5169";2
"5171";5
"5175";5
"5179";11
"5183";4
"5184";5
"5186";19
"5187";5
"5189";4
"5190";32
"5191";7
"5194";2
"5195";8
"5196";2
"5198";3
"5200";2
"5201";3
"5202";6
"5204";2
"5205";1
"5206";2
"5207";3
"5208";2
"5209";12
"5210";3
"5211";2
"5212";2
"5213";3
"5214";23
"5215";4
"5216";4
"5217";7
"5218";2
"5221";2
"5222";5
"5224";3
"5225";4
"5226";3
"5230";2
"5231";2
"5233";5
"5234";3
"5235";5
"5236";5
"5237";12
"5238";3
"5243";3
"5245";3
"5246";11
"5247";2
"5248";3
"5249";2
"5252";2
"5253";2
"5254";5
"5255";5
"5257";5
"5258";6
"5259";1
"5260";3
"5262";8
"5264";4
"5265";3
"5266";8
"5268";20
"5269";14
"5270";2
"5271";5
"5273";1
"5276";2
"5277";5
"5278";9
"5279";4
"5280";3
"5281";2
"5282";7
"5283";3
"5284";3
"5285";4
"5286";2
"5287";7
"5288";7
"5289";2
"5290";29
"5292";9
"5293";2
"5294";3
"5295";5
"5296";18
"5297";2
"5299";2
"5300";5
"5301";2
"5302";4
"5303";2
"5304";3
"5305";2
"5307";2
"5308";2
"5310";9
"5311";2
"5312";1
"5313";2
"5314";2
"5315";5
"5316";2
"5318";7
"5320";2
"5321";4
"5322";5
"5324";4
"5326";4
"5327";6
"5328";8
"5329";3
"5330";2
"5331";3
"5332";2
"5333";3
"5334";5
"5335";5
"5336";2
"5338";2
"5339";2
"5340";34
"5341";3
"5343";7
"5344";2
"5345";2
"5346";2
"5348";4
"5350";3
"5351";10
"5353";20
"5355";15
"5356";5
"5357";4
"5360";8
"5361";11
"5362";11
"5364";9
"5365";2
"5368";2
"5369";4
"5371";2
"5372";6
"5373";2
"5374";7
"5375";5
"5376";2
"5377";4
"5378";8
"5379";5
"5380";4
"5381";3
"5382";2
"5384";2
"5385";4
"5387";6
"5388";2
"5389";4
"5390";28
"5392";54
"5393";5
"5395";4
"5396";7
"5398";3
"5399";2
"5400";2
"5401";2
"5405";1
"5406";2
"5409";4
"5411";2
"5412";4
"5413";2
"5415";3
"5416";2
"5417";8
"5418";4
"5420";4
"5421";6
"5422";3
"5423";6
"5424";4
"5425";4
"5426";5
"5427";3
"5428";2
"5430";5
"5431";4
"5432";10
"5433";1
"5434";2
"5436";5
"5437";2
"5438";1
"5440";11
"5442";3
"5443";3
"5444";7
"5446";4
"5448";3
"5449";3
"5450";3
"5451";2
"5452";2
"5453";2
"5454";2
"5456";2
"5457";2
"5458";4
"5459";2
"5460";10
"5462";2
"5464";4
"5466";3
"5468";2
"5469";2
"5470";2
"5472";3
"5474";4
"5475";11
"5476";7
"5477";2
"5479";10
"5480";1
"5481";2
"5482";2
"5483";3
"5484";8
"5485";21
"5486";2
"5487";2
"5489";3
"5491";3
"5492";2
"5494";2
"5495";3
"5496";4
"5498";5
"5499";5
"5500";3
"5501";6
"5502";3
"5503";2
"5505";3
"5507";2
"5509";5
"5510";4
"5511";2
"5513";260
"5514";5
"5516";3
"5517";6
"5519";14
"5520";1
"5522";5
"5523";24
"5526";4
"5527";5
"5529";2
"5530";5
"5532";4
"5535";3
"5536";2
"5537";4
"5538";1
"5540";10
"5541";2
"5543";8
"5545";12
"5546";1
"5547";12
"5548";2
"5549";2
"5550";3
"5551";3
"5553";1
"5554";3
"5555";2
"5556";3
"5557";3
"5558";6
"5559";5
"5560";2
"5564";2
"5567";3
"5569";2
"5570";3
"5571";3
"5572";3
"5573";4
"5574";2
"5576";2
"5577";2
"5579";4
"5580";2
"5581";2
"5583";3
"5585";5
"5586";2
"5587";9
"5589";4
"5590";2
"5591";4
"5592";3
"5593";3
"5598";3
"5599";8
"5600";2
"5602";2
"5603";2
"5604";2
"5605";2
"5606";1
"5607";2
"5609";4
"5610";2
"5611";2
"5612";2
"5613";2
"5614";5
"5615";15
"5616";7
"5619";2
"5620";4
"5621";2
"5622";3
"5624";1
"5625";2
"5626";12
"5627";3
"5628";6
"5630";6
"5633";19
"5635";2
"5637";2
"5639";5
"5640";3
"5641";5
"5642";4
"5643";3
"5645";2
"5646";6
"5647";5
"5648";3
"5651";2
"5652";4
"5653";2
"5654";19
"5655";6
"5656";7
"5657";3
"5658";2
"5659";8
"5661";4
"5662";10
"5663";2
"5664";5
"5665";2
"5667";2
"5669";3
"5670";3
"5671";2
"5672";4
"5673";2
"5676";3
"5677";3
"5678";3
"5679";3
"5680";4
"5681";2
"5682";79
"5683";2
"5684";2
"5686";8
"5688";2
"5690";3
"5692";2
"5693";3
"5694";3
"5695";2
"5696";4
"5697";2
"5698";2
"5699";5
"5700";2
"5701";5
"5702";5
"5704";12
"5705";3
"5707";8
"5709";3
"5710";4
"5711";2
"5713";7
"5714";9
"5716";10
"5717";6
"5718";20
"5719";7
"5723";2
"5730";14
"5731";3
"5732";6
"5733";7
"5734";2
"5735";5
"5736";3
"5737";3
"5739";1
"5740";9
"5741";2
"5742";3
"5743";2
"5744";2
"5745";3
"5749";2
"5750";3
"5751";10
"5753";2
"5754";3
"5755";4
"5756";2
"5757";2
"5759";20
"5760";8
"5762";3
"5763";9
"5764";2
"5765";5
"5766";2
"5767";2
"5768";12
"5769";11
"5770";2
"5771";2
"5772";2
"5773";2
"5774";2
"5775";6
"5776";4
"5777";2
"5778";260
"5780";3
"5782";2
"5784";6
"5785";3
"5787";9
"5790";1
"5791";1
"5792";2
"5794";1
"5795";3
"5796";4
"5797";3
"5798";8
"5799";3
"5800";4
"5801";3
"5802";2
"5803";2
"5806";6
"5807";3
"5810";2
"5811";4
"5812";4
"5814";2
"5815";8
"5816";2
"5817";2
"5818";2
"5820";2
"5822";2
"5823";4
"5824";3
"5825";4
"5826";7
"5827";2
"5829";14
"5830";9
"5831";2
"5832";3
"5833";2
"5834";2
"5836";3
"5837";6
"5842";3
"5844";4
"5845";7
"5846";2
"5847";2
"5849";3
"5850";2
"5854";3
"5855";2
"5856";2
"5857";5
"5858";4
"5859";4
"5860";9
"5861";2
"5863";5
"5866";4
"5867";2
"5869";2
"5871";6
"5872";13
"5873";13
"5874";3
"5875";2
"5877";3
"5878";10
"5879";9
"5881";4
"5882";3
"5883";11
"5884";7
"5885";6
"5886";3
"5887";2
"5888";10
"5889";18
"5890";2
"5891";2
"5892";3
"5893";3
"5895";3
"5897";38
"5898";2
"5900";8
"5901";5
"5902";2
"5905";3
"5906";4
"5908";4
"5910";3
"5911";3
"5919";4
"5920";2
"5923";4
"5924";2
"5928";2
"5929";2
"5931";3
"5932";7
"5933";4
"5934";3
"5935";3
"5936";2
"5937";3
"5938";2
"5939";3
"5941";32
"5942";3
"5943";2
"5944";21
"5946";15
"5947";3
"5948";4
"5949";2
"5950";4
"5951";3
"5952";3
"5954";2
"5955";2
"5957";5
"5958";7
"5959";7
"5960";2
"5962";10
"5963";2
"5964";2
"5965";7
"5966";6
"5968";3
"5970";3
"5971";4
"5972";4
"5973";4
"5975";3
"5976";4
"5977";2
"5979";5
"5980";3
"5981";9
"5982";3
"5983";6
"5984";14
"5985";6
"5987";5
"5988";12
"5989";4
"5991";9
"5993";10
"5997";2
"5998";2
"5999";3
"6002";2
"6003";5
"6005";7
"6006";2
"6008";3
"6010";4
"6011";2
"6012";8
"6013";2
"6014";4
"6015";2
"6016";2
"6017";2
"6018";3
"6019";36
"6021";2
"6022";4
"6023";3
"6024";6
"6025";2
"6026";3
"6029";3
"6030";6
"6031";2
"6034";2
"6035";4
"6036";12
"6037";9
"6039";4
"6040";8
"6042";11
"6044";5
"6045";27
"6048";14
"6050";2
"6051";2
"6055";4
"6056";8
"6061";3
"6062";2
"6063";2
"6065";3
"6066";2
"6067";2
"6068";2
"6070";10
"6071";2
"6072";16
"6074";16
"6075";2
"6076";9
"6077";2
"6079";2
"6080";6
"6081";2
"6082";4
"6083";3
"6084";2
"6086";3
"6087";2
"6088";2
"6089";4
"6090";5
"6091";7
"6092";3
"6093";2
"6094";3
"6100";2
"6103";3
"6104";4
"6105";7
"6107";6
"6109";2
"6110";4
"6111";3
"6112";47
"6113";14
"6114";8
"6115";5
"6116";3
"6117";3
"6118";8
"6120";3
"6121";2
"6122";3
"6123";2
"6124";4
"6125";1
"6126";5
"6127";8
"6128";2
"6129";4
"6130";3
"6131";6
"6132";14
"6134";3
"6135";2
"6136";11
"6137";18
"6138";9
"6139";21
"6140";4
"6141";2
"6142";2
"6143";4
"6144";2
"6145";3
"6146";8
"6147";11
"6148";3
"6150";5
"6151";4
"6155";2
"6156";3
"6157";2
"6158";14
"6159";4
"6162";2
"6163";3
"6164";1
"6165";10
"6166";2
"6168";20
"6169";2
"6170";4
"6171";2
"6173";2
"6175";28
"6177";2
"6178";2
"6179";3
"6180";2
"6181";3
"6182";3
"6184";6
"6187";2
"6188";4
"6189";3
"6190";2
"6192";3
"6193";1
"6194";2
"6195";4
"6196";4
"6197";2
"6198";2
"6200";52
"6203";7
"6205";6
"6206";7
"6207";55
"6208";1
"6209";2
"6210";3
"6212";2
"6215";4
"6216";6
"6217";17
"6220";4
"6221";11
"6222";3
"6223";2
"6224";4
"6227";4
"6228";4
"6229";6
"6230";3
"6231";5
"6232";8
"6233";2
"6234";3
"6235";8
"6236";4
"6237";8
"6238";3
"6239";3
"6240";3
"6241";4
"6242";2
"6243";2
"6244";5
"6245";7
"6246";5
"6247";4
"6249";2
"6251";3
"6253";3
"6254";2
"6255";3
"6256";3
"6257";23
"6258";2
"6259";2
"6260";8
"6262";3
"6263";3
"6264";9
"6265";4
"6266";2
"6270";2
"6271";6
"6272";4
"6273";2
"6274";4
"6275";3
"6276";3
"6277";2
"6279";3
"6280";3
"6281";2
"6282";3
"6283";3
"6284";2
"6285";8
"6286";3
"6287";5
"6290";2
"6291";2
"6292";3
"6293";2
"6294";3
"6295";6
"6296";17
"6297";17
"6300";8
"6305";7
"6306";5
"6307";7
"6308";4
"6314";11
"6315";3
"6316";3
"6317";2
"6319";2
"6320";1
"6324";3
"6325";2
"6326";3
"6327";2
"6328";14
"6330";2
"6333";2
"6334";2
"6336";2
"6337";3
"6338";7
"6343";4
"6346";2
"6351";4
"6353";9
"6359";9
"6362";3
"6364";2
"6368";2
"6369";4
"6370";2
"6371";9
"6372";2
"6373";4
"6375";4
"6376";4
"6377";2
"6379";2
"6380";2
"6382";2
"6383";2
"6384";2
"6385";2
"6386";3
"6387";5
"6388";3
"6389";7
"6390";13
"6391";3
"6392";4
"6393";2
"6395";5
"6396";14
"6398";2
"6399";3
"6401";3
"6402";3
"6404";5
"6405";2
"6406";5
"6407";2
"6408";23
"6409";4
"6410";8
"6411";7
"6412";3
"6415";5
"6416";5
"6418";5
"6423";5
"6425";4
"6426";2
"6427";3
"6428";4
"6431";3
"6432";3
"6435";3
"6436";3
"6437";3
"6438";3
"6440";2
"6442";3
"6443";3
"6444";2
"6445";2
"6446";2
"6447";4
"6449";2
"6450";2
"6451";2
"6453";3
"6454";2
"6455";17
"6456";3
"6457";3
"6458";2
"6459";5
"6460";3
"6461";3
"6462";2
"6463";3
"6465";2
"6467";3
"6468";12
"6469";5
"6470";7
"6471";2
"6473";2
"6474";2
"6475";3
"6476";11
"6477";16
"6478";2
"6479";3
"6480";2
"6481";14
"6482";3
"6483";3
"6485";5
"6486";3
"6487";7
"6489";7
"6491";8
"6492";4
"6493";25
"6494";25
"6495";9
"6496";6
"6499";4
"6500";7
"6502";3
"6503";50
"6511";2
"6512";2
"6513";3
"6514";1
"6515";2
"6516";17
"6518";2
"6519";3
"6522";5
"6523";13
"6524";3
"6525";5
"6528";10
"6529";6
"6530";2
"6531";2
"6532";2
"6533";3
"6535";2
"6536";4
"6537";3
"6539";4
"6541";2
"6542";3
"6543";2
"6545";3
"6546";3
"6547";11
"6549";2
"6550";6
"6553";3
"6554";2
"6555";2
"6556";2
"6558";2
"6560";2
"6561";6
"6562";3
"6564";2
"6565";11
"6567";3
"6569";2
"6570";2
"6572";2
"6573";5
"6574";3
"6575";2
"6577";4
"6578";2
"6579";3
"6580";10
"6581";2
"6582";2
"6583";5
"6584";2
"6585";3
"6586";3
"6587";25
"6589";3
"6592";4
"6595";2
"6596";6
"6599";10
"6600";10
"6606";5
"6607";2
"6608";2
"6609";4
"6610";4
"6611";3
"6613";3
"6614";2
"6615";4
"6616";6
"6618";4
"6619";21
"6620";6
"6623";3
"6624";5
"6625";4
"6626";2
"6627";2
"6630";3
"6631";2
"6632";3
"6633";3
"6634";2
"6635";2
"6636";4
"6637";2
"6638";2
"6640";2
"6641";4
"6642";5
"6644";7
"6645";5
"6646";2
"6647";8
"6648";25
"6650";2
"6652";8
"6653";5
"6654";3
"6655";8
"6656";5
"6657";2
"6658";21
"6659";3
"6660";3
"6661";2
"6662";2
"6663";25
"6664";2
"6665";3
"6666";2
"6667";3
"6669";12
"6670";4
"6673";2
"6674";4
"6675";10
"6676";6
"6677";11
"6678";2
"6679";10
"6680";7
"6687";5
"6693";6
"6694";1
"6695";3
"6696";3
"6699";3
"6700";3
"6701";2
"6702";2
"6703";4
"6704";3
"6706";2
"6708";3
"6709";4
"6711";2
"6712";3
"6715";2
"6716";2
"6717";3
"6718";3
"6719";3
"6720";7
"6723";4
"6724";2
"6725";3
"6726";2
"6727";3
"6728";2
"6729";5
"6731";2
"6732";2
"6733";2
"6734";1
"6736";2
"6738";6
"6739";4
"6740";3
"6741";2
"6742";2
"6743";2
"6747";3
"6748";2
"6750";3
"6751";7
"6752";2
"6753";4
"6754";4
"6755";3
"6756";7
"6757";4
"6758";13
"6760";9
"6761";3
"6766";3
"6769";3
"6774";4
"6776";7
"6777";25
"6778";2
"6779";4
"6780";2
"6782";2
"6784";3
"6785";5
"6786";3
"6787";2
"6788";2
"6789";3
"6790";4
"6791";2
"6792";2
"6793";2
"6794";3
"6795";3
"6796";2
"6798";3
"6799";11
"6800";4
"6801";3
"6802";2
"6803";4
"6804";2
"6805";2
"6806";6
"6807";2
"6808";4
"6810";5
"6811";6
"6812";6
"6814";2
"6816";11
"6817";2
"6818";3
"6819";3
"6820";3
"6822";5
"6824";3
"6825";6
"6826";3
"6828";2
"6829";6
"6830";30
"6831";7
"6832";2
"6833";4
"6834";3
"6836";3
"6837";4
"6838";4
"6839";2
"6840";4
"6841";3
"6843";4
"6844";8
"6845";1
"6846";3
"6848";2
"6849";3
"6850";5
"6852";4
"6854";15
"6855";15
"6856";18
"6857";7
"6859";2
"6860";1
"6861";3
"6862";3
"6864";6
"6867";5
"6869";7
"6870";4
"6872";15
"6876";12
"6881";8
"6882";2
"6883";4
"6885";2
"6886";6
"6887";9
"6888";2
"6890";5
"6891";2
"6892";3
"6894";3
"6895";2
"6896";2
"6897";4
"6898";15
"6899";4
"6900";8
"6901";2
"6902";33
"6903";2
"6904";2
"6906";3
"6908";2
"6909";9
"6911";2
"6913";2
"6914";2
"6915";6
"6916";2
"6917";3
"6918";3
"6919";3
"6920";6
"6921";19
"6922";7
"6923";5
"6924";2
"6926";5
"6927";2
"6929";2
"6930";3
"6931";2
"6933";2
"6935";4
"6936";8
"6937";6
"6938";31
"6939";2
"6941";3
"6945";11
"6946";2
"6947";3
"6949";3
"6952";3
"6953";10
"6955";22
"6956";3
"6958";3
"6959";3
"6961";5
"6963";2
"6964";2
"6965";3
"6967";13
"6968";3
"6969";5
"6970";4
"6971";2
"6972";3
"6974";10
"6975";5
"6977";2
"6979";3
"6980";3
"6981";11
"6983";2
"6985";4
"6986";2
"6987";2
"6988";3
"6989";4
"6991";5
"6992";6
"6993";2
"6994";5
"6995";2
"6997";5
"7000";2
"7001";12
"7002";3
"7003";5
"7004";2
"7005";2
"7006";3
"7007";6
"7008";27
"7011";4
"7012";3
"7013";18
"7014";6
"7015";3
"7016";2
"7017";3
"7019";24
"7020";10
"7021";2
"7022";6
"7023";19
"7024";5
"7027";4
"7028";2
"7032";3
"7033";9
"7035";7
"7039";5
"7041";3
"7042";10
"7045";9
"7047";18
"7049";3
"7050";3
"7052";2
"7053";2
"7055";2
"7056";4
"7057";2
"7058";5
"7059";3
"7060";2
"7061";2
"7062";6
"7063";2
"7064";21
"7065";2
"7066";7
"7067";4
"7068";2
"7069";10
"7070";3
"7071";3
"7072";6
"7073";2
"7074";2
"7075";3
"7076";4
"7077";2
"7078";15
"7079";2
"7080";2
"7081";4
"7086";2
"7089";1
"7090";1
"7091";1
"7092";1
"7093";1
"7094";1
"7095";1
"7096";1
"7097";1
"7098";4
"7099";7
"7100";2
"7101";14
"7102";4
"7103";2
"7104";4
"7105";3
"7106";2
"7108";15
"7109";3
"7110";3
"7111";2
"7112";2
"7113";3
"7114";2
"7115";2
"7116";5
"7117";9
"7119";3
"7120";5
"7121";3
"7122";1
"7123";2
"7124";2
"7126";13
"7128";3
"7129";4
"7130";6
"7131";2
"7132";2
"7134";3
"7135";2
"7137";3
"7138";11
"7140";8
"7151";6
"7152";6
"7155";4
"7158";20
"7159";3
"7160";2
"7161";3
"7162";4
"7163";21
"7164";3
"7165";7
"7166";3
"7167";2
"7168";7
"7169";2
"7170";4
"7171";2
"7172";4
"7173";2
"7174";2
"7175";13
"7176";2
"7177";3
"7178";2
"7179";4
"7181";2
"7183";2
"7184";3
"7185";2
"7186";8
"7187";2
"7188";5
"7189";77
"7190";3
"7191";4
"7192";5
"7193";2
"7194";1
"7195";1
"7196";3
"7197";4
"7199";4
"7200";5
"7202";4
"7203";14
"7204";9
"7206";2
"7207";2
"7208";4
"7209";9
"7211";6
"7212";3
"7213";17
"7214";7
"7215";2
"7216";2
"7217";58
"7218";2
"7219";5
"7220";2
"7222";2
"7223";5
"7225";3
"7227";3
"7228";5
"7229";13
"7232";2
"7233";6
"7234";2
"7235";3
"7237";12
"7238";5
"7239";6
"7240";1
"7241";2
"7242";4
"7243";6
"7245";10
"7246";6
"7247";4
"7249";2
"7250";2
"7251";2
"7252";8
"7253";4
"7255";2
"7257";5
"7258";14
"7259";10
"7261";4
"7262";2
"7263";10
"7265";4
"7266";9
"7268";2
"7270";4
"7271";2
"7272";4
"7276";2
"7278";4
"7279";6
"7280";5
"7285";3
"7286";4
"7287";7
"7288";4
"7289";5
"7290";4
"7291";4
"7292";2
"7293";3
"7294";2
"7295";3
"7296";8
"7298";2
"7299";3
"7300";4
"7301";5
"7302";3
"7303";3
"7304";6
"7305";2
"7306";8
"7307";3
"7308";2
"7309";3
"7310";2
"7311";2
"7312";3
"7313";5
"7314";2
"7315";4
"7316";2
"7317";6
"7318";4
"7319";11
"7320";7
"7321";59
"7322";7
"7323";2
"7324";2
"7325";13
"7326";3
"7328";3
"7329";3
"7330";4
"7331";2
"7332";2
"7333";4
"7334";2
"7335";2
"7336";3
"7337";3
"7338";2
"7339";1
"7340";2
"7341";4
"7342";3
"7343";4
"7344";5
"7345";7
"7348";4
"7349";2
"7350";9
"7351";2
"7352";2
"7353";4
"7355";5
"7356";2
"7357";2
"7358";2
"7359";11
"7360";2
"7361";3
"7363";7
"7364";2
"7365";2
"7366";3
"7367";2
"7369";2
"7371";2
"7372";4
"7373";3
"7374";3
"7376";2
"7377";4
"7378";3
"7379";3
"7380";21
"7381";1
"7382";3
"7383";3
"7384";5
"7385";4
"7387";2
"7388";10
"7389";2
"7392";9
"7398";11
"7399";18
"7403";9
"7404";8
"7405";4
"7406";3
"7407";3
"7408";2
"7409";3
"7410";2
"7411";3
"7412";2
"7413";6
"7414";2
"7415";4
"7416";3
"7417";2
"7418";4
"7419";2
"7420";6
"7421";3
"7422";24
"7423";8
"7424";1
"7426";3
"7427";2
"7429";2
"7430";2
"7433";4
"7434";3
"7435";2
"7436";2
"7437";4
"7438";4
"7441";5
"7442";5
"7443";1
"7444";2
"7445";4
"7446";2
"7447";1
"7448";2
"7449";2
"7450";2
"7451";3
"7453";3
"7454";13
"7455";2
"7456";4
