id_rete_sogg;H10_sogg
1;0,297628179
2;0
3;0,602059991
4;0,376777923
6;0,097483172
7;0,443037113
8;0,602059991
9;0,301029996
10;0,698970004
11;0,577464587
12;0
13;0,537048251
14;0,698970004
16;0
17;0,159668139
18;0,276434591
19;0,301029996
20;0
21;0,439247291
22;0,752574989
23;0,554608932
24;0,9289932
25;0,195676247
26;0,276434591
27;0,276434591
29;0,77815125
30;0,451544993
31;0,301029996
32;0,736451625
33;0,124571285
34;0,692337801
35;0,276434591
36;0,539590623
38;0,301029996
39;0,376777923
40;0
41;0,578558006
43;0
44;0,796657624
45;0,724169516
46;0,619764736
47;0,301029996
48;0,666269172
49;0,404462321
50;0,477121255
51;0,276434591
53;0,412697252
54;0
55;0
56;0
57;0,276434591
58;0
59;0,301029996
60;0,301029996
61;0,276434591
62;0,390976235
63;0,217322011
65;0,640617502
66;0,577464587
67;0
68;0,477121255
69;0,827832488
70;0,451544993
71;0,301029996
72;0,532686422
73;0,477121255
74;0,501063759
75;0,301029996
76;0
77;0
78;0
79;0,24421905
80;0,477121255
81;1,105764359
82;0
83;0,415055189
84;0,6730809
85;1,015840241
86;0
87;0,412697252
88;0,477121255
89;0
90;0,301029996
91;0
92;0,301029996
93;0,477121255
94;0,301029996
95;0,593555068
96;0,451544993
97;0
98;0,590308999
99;0,84509804
100;0,217322011
101;0,677807918
102;0,301029996
103;0,412697252
104;0,406885422
105;0,276434591
106;0,276434591
107;0,451544993
108;0,507378621
109;0,24421905
110;0
111;0
112;0,518352007
113;0
114;0,301029996
115;0,6730809
116;0
117;0,472903251
118;0,376777923
119;0,630076615
120;0,477121255
121;0,428604985
122;0,451544993
123;0,276434591
124;0,430942586
125;0,451544993
126;0
127;0,24421905
128;0,84509804
129;0,301029996
130;0
131;0,217322011
133;0
134;0,84509804
135;0
136;0
137;0,650221604
138;0,903089987
139;0,408431372
140;0
142;0
143;0
144;0,477121255
145;0,195676247
146;0,151495854
148;0,477121255
149;0
150;0,602059991
151;0,451544993
152;0,659859507
153;0,41240329
154;0
155;0,602059991
156;0,301029996
157;0,276434591
158;0,539590623
159;0,41240329
160;0,24421905
161;0,423139521
162;0
163;0
164;0,578558006
165;0,276434591
166;0,477121255
167;0
168;0,412697252
169;0
170;0,097159526
171;0,477121255
172;0,151495854
173;0,154484132
174;0,276434591
175;0,217322011
176;0,686660291
177;0,451544993
178;0,602059991
179;0,217322011
180;0,141181742
181;1,084124057
182;0
183;0,301029996
184;0,276434591
185;0,276434591
186;0,698970004
187;0,577464587
188;0,301029996
189;0,163629202
190;0
191;0
192;0,217322011
193;0,426089068
194;0,477121255
195;0
196;0,163629202
197;0
198;0
199;0,24421905
200;0,499030286
201;0
202;0,368579455
203;0,301029996
204;0,163629202
205;0
207;0,301029996
208;0,48682257
209;1,048100523
210;0,818589219
211;0,77443689
212;0,698970004
213;0,827832488
214;0,450533762
215;0,376777923
216;0,301029996
217;0,974110895
218;0
219;0,767775814
220;0,477121255
221;0
222;0,301029996
223;0,477121255
224;0,787943744
225;0,217322011
226;0
227;0,429149927
228;0,523271088
229;0,301029996
230;0,276434591
231;0,435475009
232;0
233;0,677807918
235;0,698970004
236;0,276434591
237;0
238;0,638470181
239;0
240;0,276434591
241;0,477121255
242;0
243;0,276434591
244;0,614213594
245;0,276434591
246;0,245847913
247;0
248;0,412697252
249;0,602059991
250;0,276434591
251;0,501738946
252;0,301029996
253;0
254;0,8595576
255;0,301029996
256;0,720750444
257;0,163629202
258;0,148594182
259;0,276434591
260;0,541491233
261;0,458146008
262;0,24421905
263;0,539590623
264;0,878494582
265;0,117776048
266;0
267;0,477121255
268;0,301029996
269;0
270;0
271;0
272;0
273;0,276434591
274;0,602059991
275;0,151495854
276;0,698970004
277;0,345833751
278;0,661410982
279;0
280;0
281;0,301029996
282;0
283;0,477121255
284;0,24421905
285;0
286;0,371237653
287;0
288;0
289;0,217322011
290;0,276434591
291;0,276434591
292;0,650514998
293;0,301029996
294;0,301029996
295;0,4028442
296;0,578558006
297;0,477121255
298;0,554608932
299;0,458146008
300;0,6730809
301;0,124571285
302;0
303;0,296019579
304;0,276434591
305;0,301029996
306;0,24421905
307;0,276434591
308;0,276434591
309;0,301029996
310;0
311;0,657293435
312;0,24421905
313;0,301029996
314;0,217322011
315;0,372265957
316;0,828322916
317;0,554608932
318;0,412697252
319;0
320;0,276434591
321;0
323;0
324;0,228136633
325;0,883208334
326;0,571873255
327;0
328;0,276434591
329;0
330;0
331;0,602059991
332;0
333;0,821379696
334;0,508057371
335;0,928666248
336;0,838366525
337;0,301029996
338;1,012783093
339;0,911727617
340;1,02708703
341;0
342;0,602059991
343;0,983267353
344;0,376777923
345;0,738427564
346;0,71537723
347;0,89999459
348;0,901995791
349;0,863279624
350;0,936295684
351;0,853307463
352;0,926828832
353;0,532966667
354;0,809263732
355;0,74892486
356;0,451544993
357;0,886812256
358;0,477121255
359;0,69292819
360;0,345833751
361;0,665419247
362;0,781144728
363;0,939216005
364;0,516093492
365;0
366;0,703680499
367;0,931989911
368;0,975404595
369;0,818955024
370;1,003106869
371;0,831246734
372;0,390976235
373;0,828444313
374;0,883390829
375;0,477121255
376;0,961475312
377;0,847946646
378;0,698970004
379;1,040071051
380;0,917911433
381;0,69156666
382;0,89112642
383;1,063914709
384;0,649530424
386;0,601048931
387;0,24421905
388;0
389;0,301029996
390;0,620637589
391;0,696828425
392;0,698970004
393;0,477121255
394;0,681744657
395;0,698970004
396;0,72061848
397;0,852131102
398;0,451544993
399;0,415004081
400;0
401;0,439247291
402;0,928252293
403;0,80322904
404;0,376777923
405;0,602059991
406;0,608541616
407;0,826392423
408;0,579783261
409;0,348225373
410;0,726948281
411;0,659054798
412;1,13581322
413;0,141771977
414;0,292285253
415;0,781900382
416;0,720061097
417;1,294397792
418;0,087764982
419;0,620996973
420;0,173040514
421;0,675654158
422;0,29294084
423;0,477121255
424;0,677807918
425;0
426;0,301029996
427;0,676113322
428;0,669379369
429;0,610502579
430;0,451544993
431;0
432;0,313327698
433;0,711098856
434;0,766581911
435;0,731871867
436;0,301029996
437;0,372265957
438;0,808923226
439;0,806781629
440;0,968698711
441;0,596627083
442;0,770347531
443;0,723672899
444;0,675164164
445;0,556080547
446;0,713328624
447;0,516734969
448;0,305273813
449;0,940741206
450;0,898343998
451;1,085431916
453;0,539590623
454;0,834771659
455;0,390976235
456;0,232764926
457;0,451544993
458;0,599019015
459;0
460;0
461;0,417310084
462;0,453484586
463;0,516182233
464;0,484894466
465;0,539590623
466;0,276434591
467;0
468;0,215216358
469;0,658890562
470;0,388838036
471;0,269253236
472;0,756506637
473;0
474;0,344712583
475;0
476;0,970990376
477;0
478;0,466233734
479;0,133623331
480;0,648912018
481;0,217322011
482;0,847421235
483;0,178111254
484;0,599019015
485;0,530103
486;0,458146008
487;0,477121255
488;0,71483207
489;0,821767906
491;0
492;0,439247291
493;0,785862056
494;0,412697252
495;0,296944034
496;0,686550721
497;0
498;0,606798334
499;0,640617502
500;0,554608932
501;0,67731749
502;0,632821395
503;0
504;0
505;0
506;0,451544993
507;0,276434591
508;0
509;0,178111254
510;0,578558006
511;0,477121255
512;0,539345655
513;0,301029996
514;0,578558006
515;0,507378621
517;0,327890926
518;0,276434591
519;0,56592584
520;0
521;1,059481772
522;0,301029996
523;0,492139165
524;0,301029996
525;0,163629202
526;0,301029996
527;0,654305933
528;0,451544993
529;0,301029996
530;0
531;0,477121255
532;0,451544993
533;0,217322011
534;0,117776048
535;0,6730809
536;0,301029996
537;0,301029996
538;0,8204514
539;0,451544993
540;0
541;0,627401595
542;0
543;0,578558006
544;0,577464587
545;0
546;0,276434591
547;0
548;0,345833751
549;0,8204514
550;0
551;0,423139521
552;0,682686975
553;0,24421905
554;0
555;0,887346955
556;0,301029996
557;0
558;0
559;0,499030286
560;1,052403425
561;0,364547185
562;0,217322011
563;0,554608932
564;0,477121255
565;0,279077233
566;0,301029996
567;0,640617502
568;0,222375704
569;0
570;0,451544993
571;0,25440238
572;0,477121255
573;0,24421905
574;0,276434591
575;0,301029996
576;0
577;0,679898186
578;0,451544993
579;0
580;0,912456888
581;0
582;0,276434591
583;0,301029996
584;0,276434591
585;0,24421905
586;0,900939444
587;0
588;0,301029996
589;0
590;0,186452619
591;0,301029996
592;0,640617502
593;0
594;0,602059991
595;0,276434591
596;0,276434591
597;0,602059991
598;0,578558006
599;0,276434591
600;0,276434591
601;0
602;0,451544993
603;0,122211266
604;0,276434591
605;0,621338747
606;0
607;0,301029996
608;0,141181742
609;0,301029996
610;0,477121255
611;0,348225373
612;0,661990899
613;0,276434591
614;0,554608932
615;0,276434591
616;0,276434591
617;0,415055189
618;0,412697252
619;0,477121255
620;0,654305933
621;0
622;0,301029996
623;0,619764736
624;0,276434591
625;0,451544993
626;0
627;0,163629202
628;0,451544993
629;0
630;0,276434591
631;0,56592584
632;0,195676247
633;0,276434591
634;0,578558006
635;0
636;0
637;0,276434591
638;0,473641333
639;0
640;0
641;0,842585292
642;0,753555846
643;0,245847913
644;0,292285253
645;0,276434591
646;0,577464587
647;0
648;0,288015177
649;0,619764736
650;0,24421905
651;0,301029996
652;0
653;0
654;0,195676247
655;0,412697252
656;0
657;0,672687767
658;0,178111254
659;1,236202973
660;0,743332342
661;0,677807918
662;0,046281008
663;0,327890926
664;0,301029996
665;0
666;0,151495854
667;0,820121745
668;0
669;0,276434591
670;0,270812971
672;0
673;0
674;0,301029996
675;0,217322011
676;0,451544993
677;0
678;0,477121255
679;0,698970004
680;0,489418957
681;0
682;0,163629202
683;0,698970004
684;0
685;0,597613217
686;0,477121255
687;0,578558006
688;0,725755014
689;0,301029996
690;0
691;0,477121255
692;0
693;0,276434591
694;0,276434591
695;0,072937217
696;0
697;0,276434591
698;0,903089987
699;0,578558006
700;0,276434591
701;0
702;0,178111254
703;0,301029996
704;0,195676247
705;0,217322011
706;0,477121255
707;0,276434591
708;0,767729053
709;0,301029996
710;0,577464587
711;0
712;0,408431372
713;0,376777923
714;0,301029996
715;0,6730809
716;0,259825181
717;0,477121255
718;0,276434591
719;0,376777923
720;0
721;0,798796428
722;0,451544993
723;0,031433275
724;0,813878333
725;0,276434591
726;0
727;0
728;0,276434591
729;0,276434591
730;0,111752066
731;0
732;0,872805608
733;0,599019015
734;0,376777923
735;0,563408421
736;0,451544993
737;0,390976235
738;0,301029996
739;0,539590623
740;0
741;0,319476549
742;0,217322011
743;0,075222066
744;0
745;0,276434591
746;0,578558006
747;0,458146008
748;0,477121255
749;0,376777923
750;0,423139521
751;0
752;0,602059991
753;0,217322011
754;0,75908947
755;0,276434591
756;0
757;0
758;0,301029996
759;0
760;0,210673687
761;0,301029996
762;0
763;0
764;0,477121255
765;0,24421905
766;0,687600412
767;0
768;0,301029996
769;1,041961187
770;1,067631045
771;0,276434591
772;0,736451625
773;0
774;0,887346955
775;0,688691523
776;0,451544993
777;0,301029996
778;0,301029996
779;0,477121255
780;0,368579455
781;1,219252367
782;0,301029996
783;0,602059991
784;0,451544993
785;0,698970004
786;0,602059991
787;0
788;0,745081158
789;0,217322011
790;0,301029996
791;0,477121255
792;0,276434591
793;0,574717974
794;0,501063759
795;0
796;0,439247291
797;0,301029996
798;0,301029996
799;0
800;0,6313335
801;0,276434591
802;0,477121255
803;0,276434591
804;0,301029996
805;0,477121255
806;0,141181742
807;0
808;0,472903251
809;0
810;0,319476549
811;0
812;0
815;0,602059991
816;0,602059991
817;0
818;0,513069943
819;0,301029996
820;0,276434591
821;0
822;0,217322011
823;0,327890926
824;0,501063759
825;1,17154192
826;0,301029996
827;0,819382003
828;0,301029996
829;0
830;0,640617502
832;0,301029996
833;0,412697252
834;0,132301776
835;0,477121255
836;0,301029996
837;0
838;0,195676247
839;0
840;0,541491233
841;0,438728789
842;0,301029996
843;0,301029996
844;0,539590623
845;0
846;0,439247291
847;0,67731749
848;0,24421905
849;0,301029996
850;0,205916087
851;0,439247291
852;0
853;0
854;0,276434591
855;0,276434591
857;0,301029996
858;0
859;0,948146184
860;0,619764736
861;0,276434591
862;0,412697252
863;0,577464587
864;0,801108928
865;0,301029996
866;0,348225373
867;0,6730809
868;0,284524403
869;0
870;0,772276912
871;0,178111254
872;1,055054293
873;1,018254455
874;0,276434591
875;0,896271902
876;0,602059991
877;0,270933746
879;0,975006431
880;0
881;0
882;0,301029996
883;0
884;0
885;0,592690094
886;0,24421905
887;0,292285253
888;0,470451674
889;0,276434591
890;0
891;0
892;0,603530873
893;0,928241421
894;0,578558006
895;0,698970004
896;0,458146008
897;0,477121255
898;0,698970004
899;0
900;0,813265495
901;0,276434591
902;0,301029996
903;0
904;0,217322011
905;0
906;0,25348336
907;0
908;0,301029996
909;0,301029996
910;0,602059991
911;0,937959523
912;0,210673687
913;0,301029996
914;0
916;0,451544993
917;0,195676247
918;0,752574989
919;0
920;0,292285253
921;0,301029996
922;0,451544993
923;0,790448953
924;0,363839588
925;0,6730809
926;0
927;0
928;0,296583222
929;0,593315249
930;0,301029996
931;0,178111254
932;0,677807918
933;0,661410982
934;0,936497817
935;0,178111254
936;0
937;0,301029996
938;0,276434591
939;0,301029996
940;0,477121255
941;0,276434591
942;0,106371759
943;0,08954807
944;0,233070458
945;0
946;0,477121255
947;0
948;0,24421905
949;0,301029996
950;0
951;0,301029996
952;0,276434591
953;0,602059991
954;0,276434591
955;0,602059991
956;0,856863624
957;0,301029996
958;0
959;0,577464587
960;0,477121255
961;0,75908947
962;0,801803254
963;0,276434591
964;0,451544993
965;0,301029996
966;0
967;0,276434591
968;0,301029996
969;0,350260502
970;0,64672675
971;0
972;0,276434591
973;0
974;0
975;0,83606951
976;0
977;0
978;1,021318738
979;0,451544993
980;0,301029996
981;0
982;0
983;0,575674955
984;0,419078073
985;0,477121255
986;0,363499364
987;0,477121255
988;0,602059991
989;0,276434591
990;0,809385935
991;0,301029996
992;0,217322011
993;1,248503653
994;0,724584919
995;1,053372452
996;0,450015414
997;0,477121255
998;0,578558006
999;0,276434591
1000;0,458146008
1001;0,276434591
1002;0,114867173
1003;0,301029996
1004;0,619764736
1005;0
1006;0,276434591
1007;0
1008;0,706360574
1009;0
1010;0,24421905
1011;0,301029996
1012;0,578558006
1013;0
1014;0,723679047
1015;0,301029996
1016;0,412697252
1017;1,060119465
1018;0,301029996
1019;0
1020;0,670242287
1021;0,828322916
1022;0,301029996
1023;0,140932202
1024;0,602059991
1025;0,843654694
1026;0,501063759
1027;0,602059991
1028;0,276434591
1029;0,767729053
1030;0
1031;0,477121255
1032;0
1033;0,276434591
1034;0,85653598
1035;0,439247291
1036;0,24421905
1037;0,451544993
1038;0,276434591
1039;0,276434591
1040;0,195676247
1041;0,602059991
1042;0,412697252
1043;0,577898336
1044;0,301029996
1045;0,141181742
1046;0,301029996
1047;0,163629202
1048;1,254042084
1049;0,301029996
1050;0
1051;0,301029996
1052;0
1053;0
1054;0,132301776
1055;0,539590623
1056;0,466233734
1057;0,301029996
1058;0,301029996
1059;0
1060;0,275196456
1061;0,648912018
1062;0,937959523
1063;0,301029996
1064;0,296944034
1065;0,782864663
1066;0,276434591
1067;0,301029996
1068;0
1069;0,376777923
1070;0,67731749
1071;0,217322011
1072;0,301029996
1073;0
1074;0,301029996
1075;0,602059991
1076;0,477121255
1077;0,698970004
1078;0,323631089
1079;0,301029996
1080;0,301029996
1081;0,451544993
1082;0,451544993
1083;0,301029996
1084;0,677807918
1085;0,677807918
1086;0,699017155
1087;0,276434591
1088;0
1089;0,301029996
1090;0,477121255
1091;0,390032383
1092;0,301029996
1093;0,301029996
1094;0,301029996
1095;0,301029996
1096;0,301029996
1097;0,477121255
1098;0,301029996
1099;0,451544993
1100;0,477121255
1101;0,301029996
1102;0,276434591
1103;0,677807918
1104;0,477121255
1105;0,301029996
1106;0,301029996
1107;0
1108;0,698970004
1109;0,698970004
1110;0
1111;0,477121255
1112;0,458146008
1113;0,439247291
1114;0,412697252
1115;0,163629202
1116;0
1117;0,477121255
1118;0
1119;0,578558006
1120;0,477121255
1121;0,451544993
1122;0
1123;0,301029996
1124;0,276434591
1125;0,301029996
1126;0,292285253
1127;0
1128;0
1129;0,698970004
1130;0,900267299
1131;0,801108928
1132;0,301029996
1133;0,301029996
1134;0,301029996
1135;0,301029996
1136;0
1137;0,412697252
1138;0,477121255
1139;0
1140;0,292285253
1141;0,301029996
1142;0
1143;0,276434591
1144;0,827832488
1145;0,412697252
1146;0,466927076
1147;0,796657624
1148;0
1149;0,677807918
1150;0
1151;0,301029996
1152;0,451544993
1153;0
1154;0,141181742
1155;0
1156;0,577464587
1157;0,687600412
1158;0,163629202
1159;0,570825307
1160;0,489418957
1161;0
1162;0,799427015
1163;0,846389335
1164;0,301029996
1165;0
1166;0,796657624
1167;0
1168;0
1169;0,477121255
1170;0,451544993
1171;0,301029996
1172;0,602059991
1173;0,301029996
1174;0,301029996
1175;0
1176;0
1177;0,296944034
1178;0,301029996
1179;0,24421905
1180;0,619764736
1181;0,276434591
1182;0,221115539
1183;0,573654519
1184;0,477121255
1185;0,123311954
1186;0,468600362
1187;0,851258501
1188;0,650514998
1189;0,301029996
1190;0,301029996
1191;0,301029996
1192;0,301029996
1193;0,301029996
1194;0,357840941
1195;0
1196;0,448090763
1197;0,432089844
1198;0,448090763
1199;0,451544993
1200;0,301029996
1201;0,276434591
1202;0,451544993
1203;0,911268707
1204;0,698970004
1205;0
1206;0,427329026
1207;0,451544993
1208;0,817711469
1209;0
1210;0,638764005
1211;0,633682785
1212;0
1213;0
1214;0,629450701
1215;0
1216;0
1217;0,477121255
1218;0
1219;0
1220;0,276434591
1221;0,301029996
1222;0,24421905
1223;0
1224;0,795095416
1225;0,415055189
1226;0,637069661
1227;0,451544993
1228;0
1229;0
1230;0,451544993
1231;1,044981826
1232;0,477121255
1233;0,24421905
1234;0
1235;0
1236;0,612578255
1237;0,451544993
1238;0,677807918
1239;0,497902631
1240;0,477121255
1241;0,477121255
1242;0
